Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA2A141pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A180pp,b3821,0.0005631401931539151,22.58543803925345,13.981796767755384
PLIPA2A180pp,b3821,0.0005631401931539151,22.58543803925345,13.981796767755384
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E140pp,b3821,0.0005631401931539151,,
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2E160pp,b3821,0.0005631401931539151,27.372781275794786,10.782953383826719
PLIPA2E160pp,b3821,0.0005631401931539151,27.372781275794786,10.782953383826719
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A161pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA2A161pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
